MsgID.LOCAL_VELOCITY,4516.9970000,-0.0043690,-0.0000326,0.0000592
MsgID.GLOBAL_POSITION,0.0000000,-122.3957212,37.7932855,0.1730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4517.2470000,0.0230110,2.7268829,-0.1734154
MsgID.LOCAL_VELOCITY,4517.2470000,-0.0037596,0.0006493,-0.0000477
MsgID.GLOBAL_POSITION,0.0000000,-122.3957222,37.7932861,0.1380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4517.4970000,0.0890637,2.6400630,-0.1382751
MsgID.LOCAL_VELOCITY,4517.4970000,-0.0043433,-0.0000334,0.0000725
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3957226,37.7932877,0.1050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4517.7480000,0.2632726,2.6079013,-0.1050703
MsgID.LOCAL_VELOCITY,4517.7480000,-0.0043672,-0.0000352,0.0000592
MsgID.GLOBAL_POSITION,0.0000000,-122.3957224,37.7932865,0.0770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4517.9980000,0.1272932,2.6249654,-0.0777850
MsgID.LOCAL_VELOCITY,4517.9980000,-0.0037613,0.0006523,-0.0000236
MsgID.GLOBAL_POSITION,0.0000000,-122.3957224,37.7932875,0.0610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4518.2480000,0.2396468,2.6244686,-0.0611805
MsgID.LOCAL_VELOCITY,4518.2480000,-0.0045553,-0.0000356,0.0000216
MsgID.GLOBAL_POSITION,0.0000000,-122.3957224,37.7932875,0.0560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4518.4990000,0.2462371,2.6244686,-0.0567414
MsgID.LOCAL_VELOCITY,4518.4990000,-0.0037332,0.0006362,-0.0000345
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3957224,37.7932862,0.0620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4518.7490000,0.0924915,2.6244686,-0.0624379
MsgID.LOCAL_VELOCITY,4518.7490000,-0.0037351,0.0006416,-0.0000336
MsgID.GLOBAL_POSITION,0.0000000,-122.3957215,37.7932871,0.0740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4519.0000000,0.1945100,2.7002575,-0.0740660
MsgID.LOCAL_VELOCITY,4519.0000000,-0.0043292,-0.0000389,0.0000698
MsgID.GLOBAL_POSITION,0.0000000,-122.3957208,37.7932878,0.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4519.2490000,0.2728445,2.7633493,-0.0844918
MsgID.LOCAL_VELOCITY,4519.2490000,-0.0037604,0.0006532,-0.0000178
MsgID.GLOBAL_POSITION,0.0000000,-122.3957227,37.7932863,0.0890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4519.4990000,0.1043852,2.5973568,-0.0898977
MsgID.LOCAL_VELOCITY,4519.4990000,-0.0046076,-0.0000135,0.0001406
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3957227,37.7932853,0.0860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4519.7500000,-0.0052262,2.5979259,-0.0864985
MsgID.LOCAL_VELOCITY,4519.7500000,-0.0037603,0.0006446,-0.0000540
MsgID.GLOBAL_POSITION,0.0000000,-122.3957218,37.7932865,0.0730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4520.0010000,0.1314388,2.6723902,-0.0735863
MsgID.LOCAL_VELOCITY,4520.0010000,-0.0036351,0.0006127,-0.0000087
MsgID.GLOBAL_POSITION,0.0000000,-122.3957221,37.7932877,0.0540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4520.2510000,0.2657044,2.6493039,-0.0547828
MsgID.LOCAL_VELOCITY,4520.2510000,-0.0046169,-0.0000196,0.0000597
MsgID.GLOBAL_POSITION,0.0000000,-122.3957207,37.7932866,0.0300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4520.5020000,0.1460295,2.7735422,-0.0306300
MsgID.LOCAL_VELOCITY,4520.5020000,-0.0042627,-0.0000650,-0.0000264
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957233,37.7932865,0.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4520.7520000,0.1333855,2.5443957,-0.0079964
MsgID.LOCAL_VELOCITY,4520.7520000,-0.0036053,0.0006111,-0.0000527
MsgID.LOCAL_POSITION,4521.0020000,0.1537065,2.6096814,0.0116335
MsgID.LOCAL_VELOCITY,4521.0020000,-0.0047353,0.0000051,0.0000539
MsgID.GLOBAL_POSITION,0.0000000,-122.3957226,37.7932867,-0.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4521.2520000,0.1317881,2.7641151,0.0215800
MsgID.LOCAL_VELOCITY,4521.2520000,-0.0043330,-0.0000333,0.0000604
MsgID.GLOBAL_POSITION,0.0000000,-122.3957208,37.7932865,-0.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4521.5030000,0.1189371,2.7662158,0.0193310
MsgID.LOCAL_VELOCITY,4521.5030000,-0.0043750,-0.0000319,0.0000590
MsgID.GLOBAL_POSITION,0.0000000,-122.3957208,37.7932864,-0.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,4521.7530000,0.1349054,2.7979221,0.0043920
MsgID.LOCAL_VELOCITY,4521.7530000,-0.0037539,0.0006469,-0.0000577
MsgID.GLOBAL_POSITION,0.0000000,-122.3957204,37.7932865,-0.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4522.0040000,0.1117453,2.7019856,-0.0235431
MsgID.LOCAL_VELOCITY,4522.0040000,-0.0049474,0.0000737,0.0001498
MsgID.GLOBAL_POSITION,0.0000000,-122.3957215,37.7932863,0.0240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4522.2540000,0.0009050,2.7490277,-0.0580541
MsgID.LOCAL_VELOCITY,4522.2540000,-0.0046197,-0.0000106,0.0000296
MsgID.GLOBAL_POSITION,0.0000000,-122.3957210,37.7932853,0.0580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4522.5040000,0.1714274,2.8103707,-0.0998552
MsgID.LOCAL_VELOCITY,4522.5040000,-0.0039074,-0.0000111,0.0001088
MsgID.GLOBAL_POSITION,0.0000000,-122.3957203,37.7932869,0.1000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,4522.7550000,0.2359473,2.6919169,-0.1395352
MsgID.LOCAL_VELOCITY,4522.7550000,-0.0043241,-0.0000401,0.0000695
MsgID.GLOBAL_POSITION,0.0000000,-122.3957217,37.7932874,0.1400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4523.0050000,-0.0092037,2.5895751,-0.1778856
MsgID.LOCAL_VELOCITY,4523.0050000,-0.0037610,0.0006498,-0.0000424
MsgID.GLOBAL_POSITION,0.0000000,-122.3957228,37.7932852,0.1780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4523.2560000,-0.0332305,2.6243756,-0.2072290
MsgID.LOCAL_VELOCITY,4523.2560000,-0.0045999,-0.0000125,0.0001197
MsgID.GLOBAL_POSITION,0.0000000,-122.3957224,37.7932850,0.2070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4523.5060000,0.0765879,2.6251206,-0.2271200
MsgID.LOCAL_VELOCITY,4523.5060000,-0.0046137,-0.0000134,0.0000399
MsgID.GLOBAL_POSITION,0.0000000,-122.3957224,37.7932860,0.2270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.LOCAL_POSITION,4523.7560000,0.1498518,2.6616077,-0.2313178
MsgID.LOCAL_VELOCITY,4523.7560000,-0.0039138,-0.0000122,0.0001043
MsgID.GLOBAL_POSITION,0.0000000,-122.3957220,37.7932867,0.2310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4524.0060000,0.2741315,2.5375040,-0.2155952
MsgID.LOCAL_VELOCITY,4524.0060000,-0.0040898,0.0000872,0.0002564
MsgID.GLOBAL_POSITION,0.0000000,-122.3957234,37.7932878,0.2150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4524.2560000,0.2272485,2.4514394,-0.1814805
MsgID.LOCAL_VELOCITY,4524.2560000,-0.0043448,-0.0000418,-0.0000332
MsgID.GLOBAL_POSITION,0.0000000,-122.3957243,37.7932873,0.1800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4524.5070000,0.0968764,2.5881782,-0.1299491
MsgID.LOCAL_VELOCITY,4524.5070000,-0.0043354,-0.0000361,0.0000608
MsgID.GLOBAL_POSITION,0.0000000,-122.3957228,37.7932862,0.1280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,4524.7570000,0.1315552,2.6205778,-0.0735105
MsgID.LOCAL_VELOCITY,4524.7570000,-0.0048161,0.0000271,0.0000672
MsgID.GLOBAL_POSITION,0.0000000,-122.3957224,37.7932865,0.0720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4525.0070000,0.1342328,2.7995157,-0.0167091
MsgID.LOCAL_VELOCITY,4525.0070000,-0.0037585,0.0006520,-0.0000178
MsgID.GLOBAL_POSITION,0.0000000,-122.3957204,37.7932865,0.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4525.2580000,0.1346273,2.7576890,0.0228396
MsgID.LOCAL_VELOCITY,4525.2580000,-0.0048155,0.0000270,0.0000670
MsgID.GLOBAL_POSITION,0.0000000,-122.3957209,37.7932865,-0.0230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4525.5080000,0.1343169,2.7628217,0.0428310
MsgID.LOCAL_VELOCITY,4525.5080000,-0.0043367,-0.0000461,-0.0000192
MsgID.GLOBAL_POSITION,0.0000000,-122.3957208,37.7932865,-0.0420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.LOCAL_POSITION,4525.7580000,0.1560606,2.5829523,0.0396154
MsgID.LOCAL_VELOCITY,4525.7580000,-0.0045468,-0.0000307,0.0001070
MsgID.GLOBAL_POSITION,0.0000000,-122.3957229,37.7932867,-0.0390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4526.0090000,0.1802944,2.4911551,0.0155725
MsgID.LOCAL_VELOCITY,4526.0090000,-0.0040071,0.0000523,0.0002560
MsgID.GLOBAL_POSITION,0.0000000,-122.3957239,37.7932869,-0.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4526.2590000,0.1251653,2.4643228,-0.0204430
MsgID.LOCAL_VELOCITY,4526.2590000,-0.0037580,0.0006463,-0.0000319
MsgID.GLOBAL_POSITION,0.0000000,-122.3957242,37.7932864,0.0200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4526.5100000,-0.0108335,2.4545336,-0.0678062
MsgID.LOCAL_VELOCITY,4526.5100000,-0.0047815,0.0000150,0.0000563
MsgID.GLOBAL_POSITION,0.0000000,-122.3957243,37.7932852,0.0670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.LOCAL_POSITION,4526.7600000,0.0729790,2.5430400,-0.1147674
MsgID.LOCAL_VELOCITY,4526.7600000,-0.0043735,-0.0000361,0.0000753
MsgID.GLOBAL_POSITION,0.0000000,-122.3957233,37.7932860,0.1150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4527.0100000,0.1078583,2.5651951,-0.1586736
MsgID.LOCAL_VELOCITY,4527.0100000,-0.0048179,0.0000313,0.0001538
MsgID.GLOBAL_POSITION,0.0000000,-122.3957230,37.7932863,0.1580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4527.2600000,0.0204693,2.7491415,-0.1919453
MsgID.LOCAL_VELOCITY,4527.2600000,-0.0047355,-0.0000061,0.0000714
MsgID.GLOBAL_POSITION,0.0000000,-122.3957210,37.7932855,0.1920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4527.5110000,0.2356110,2.6439023,-0.2116321
MsgID.LOCAL_VELOCITY,4527.5110000,-0.0047831,0.0000113,0.0000963
MsgID.GLOBAL_POSITION,0.0000000,-122.3957222,37.7932874,0.2110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.LOCAL_POSITION,4527.7610000,0.2441158,2.5982261,-0.2158423
MsgID.LOCAL_VELOCITY,4527.7610000,-0.0043321,-0.0000367,0.0000698
MsgID.GLOBAL_POSITION,0.0000000,-122.3957227,37.7932875,0.2150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4528.0110000,0.0906094,2.6244686,-0.2055812
MsgID.LOCAL_VELOCITY,4528.0110000,-0.0046429,-0.0000027,-0.0000182
MsgID.GLOBAL_POSITION,0.0000000,-122.3957224,37.7932861,0.2050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4528.2610000,-0.0127996,2.6205363,-0.1843160
MsgID.LOCAL_VELOCITY,4528.2610000,-0.0048078,0.0000312,0.0001123
MsgID.GLOBAL_POSITION,0.0000000,-122.3957224,37.7932852,0.1840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957236,37.7932865,0.1570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4528.5120000,0.1310184,2.5152764,-0.1570683
MsgID.LOCAL_VELOCITY,4528.5120000,-0.0040159,0.0000194,0.0001144
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957244,37.7932866,0.1290000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4528.7620000,0.1428540,2.4463584,-0.1295163
MsgID.LOCAL_VELOCITY,4528.7620000,-0.0040902,0.0000877,0.0002565
MsgID.GLOBAL_POSITION,0.0000000,-122.3957222,37.7932879,0.1060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4529.0120000,0.2844602,2.6373208,-0.1067415
MsgID.LOCAL_VELOCITY,4529.0120000,-0.0042652,-0.0000694,-0.0000186
MsgID.LOCAL_POSITION,4529.2620000,0.1680385,2.6309361,-0.0916438
MsgID.LOCAL_VELOCITY,4529.2620000,-0.0040180,0.0000593,0.0002628
MsgID.GLOBAL_POSITION,0.0000000,-122.3957223,37.7932868,0.0910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4529.5120000,0.0188718,2.5740840,-0.0843923
MsgID.LOCAL_VELOCITY,4529.5120000,-0.0039184,-0.0000365,0.0000826
MsgID.GLOBAL_POSITION,0.0000000,-122.3957229,37.7932855,0.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.LOCAL_POSITION,4529.7630000,0.0329192,2.7078943,-0.0826219
MsgID.LOCAL_VELOCITY,4529.7630000,-0.0045581,-0.0000396,0.0000341
MsgID.GLOBAL_POSITION,0.0000000,-122.3957214,37.7932856,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4530.0130000,0.2550200,2.7428603,-0.0825732
MsgID.LOCAL_VELOCITY,4530.0130000,-0.0045493,-0.0000308,0.0001270
MsgID.GLOBAL_POSITION,0.0000000,-122.3957210,37.7932876,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957224,37.7932867,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4530.2630000,0.1501170,2.6261656,-0.0829168
MsgID.LOCAL_VELOCITY,4530.2630000,-0.0048309,0.0000317,0.0000721
MsgID.GLOBAL_POSITION,0.0000000,-122.3957224,37.7932871,0.0830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4530.5130000,0.2023551,2.6244583,-0.0833809
MsgID.LOCAL_VELOCITY,4530.5130000,-0.0049500,0.0000684,0.0000650
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957228,37.7932878,0.0830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4530.7640000,0.2762723,2.5913756,-0.0832791
MsgID.LOCAL_VELOCITY,4530.7640000,-0.0046077,-0.0000132,0.0001233
MsgID.GLOBAL_POSITION,0.0000000,-122.3957218,37.7932867,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4531.0130000,0.1496901,2.6767261,-0.0815622
MsgID.LOCAL_VELOCITY,4531.0130000,-0.0038299,0.0006747,-0.0000206
MsgID.LOCAL_POSITION,4531.2640000,0.1809282,2.7708311,-0.0776187
MsgID.LOCAL_VELOCITY,4531.2640000,-0.0045547,-0.0000449,0.0000311
MsgID.GLOBAL_POSITION,0.0000000,-122.3957207,37.7932869,0.0770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4531.5140000,0.1547736,2.6405082,-0.0711066
MsgID.LOCAL_VELOCITY,4531.5140000,-0.0039057,-0.0000112,0.0001069
MsgID.GLOBAL_POSITION,0.0000000,-122.3957222,37.7932867,0.0710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.LOCAL_POSITION,4531.7640000,0.1358691,2.6145966,-0.0640058
MsgID.LOCAL_VELOCITY,4531.7640000,-0.0039216,-0.0000066,0.0001200
MsgID.GLOBAL_POSITION,0.0000000,-122.3957225,37.7932865,0.0640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957239,37.7932875,0.0590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4532.0150000,0.2396079,2.4930177,-0.0593951
MsgID.LOCAL_VELOCITY,4532.0150000,-0.0037597,0.0006536,-0.0000700
MsgID.GLOBAL_POSITION,0.0000000,-122.3957222,37.7932870,0.0590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4532.2660000,0.1918583,2.6376002,-0.0594049
MsgID.LOCAL_VELOCITY,4532.2660000,-0.0037350,0.0006362,-0.0000341
MsgID.GLOBAL_POSITION,0.0000000,-122.3957222,37.7932854,0.0650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4532.5160000,0.0055681,2.6382833,-0.0654039
MsgID.LOCAL_VELOCITY,4532.5160000,-0.0036065,0.0006095,-0.0000527
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957224,37.7932865,0.0770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4532.7660000,0.1339676,2.6244686,-0.0772220
MsgID.LOCAL_VELOCITY,4532.7660000,-0.0042798,-0.0000647,0.0000005
MsgID.GLOBAL_POSITION,0.0000000,-122.3957222,37.7932857,0.0940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4533.0160000,0.0373883,2.6380141,-0.0947637
MsgID.LOCAL_VELOCITY,4533.0160000,-0.0040017,0.0000191,0.0001304
MsgID.GLOBAL_POSITION,0.0000000,-122.3957208,37.7932854,0.1150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4533.2660000,0.0097397,2.7648499,-0.1157634
MsgID.LOCAL_VELOCITY,4533.2660000,-0.0036340,0.0006085,-0.0000481
MsgID.GLOBAL_POSITION,0.0000000,-122.3957205,37.7932861,0.1370000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4533.5160000,0.0888373,2.7892504,-0.1370047
MsgID.LOCAL_VELOCITY,4533.5160000,-0.0046169,-0.0000107,0.0000654
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957227,37.7932865,0.1600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4533.7660000,0.1301647,2.6002026,-0.1607338
MsgID.LOCAL_VELOCITY,4533.7660000,-0.0043300,-0.0000364,0.0000525
MsgID.GLOBAL_POSITION,0.0000000,-122.3957230,37.7932862,0.1790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4534.0170000,0.1019211,2.5659609,-0.1795805
MsgID.LOCAL_VELOCITY,4534.0170000,-0.0045449,-0.0000313,0.0001071
MsgID.GLOBAL_POSITION,0.0000000,-122.3957237,37.7932851,0.1870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4534.2670000,-0.0234969,2.5033555,-0.1872764
MsgID.LOCAL_VELOCITY,4534.2670000,-0.0047910,0.0000145,0.0000719
MsgID.GLOBAL_POSITION,0.0000000,-122.3957244,37.7932851,0.1830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4534.5160000,-0.0213109,2.4403050,-0.1833651
MsgID.LOCAL_VELOCITY,4534.5160000,-0.0046129,-0.0000166,0.0000328
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957238,37.7932863,0.1640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4534.7660000,0.1086344,2.4988747,-0.1648572
MsgID.LOCAL_VELOCITY,4534.7660000,-0.0042547,-0.0000731,0.0000598
MsgID.GLOBAL_POSITION,0.0000000,-122.3957234,37.7932878,0.1350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4535.0170000,0.2747912,2.5340993,-0.1353498
MsgID.LOCAL_VELOCITY,4535.0170000,-0.0040927,0.0000860,0.0002754
MsgID.GLOBAL_POSITION,0.0000000,-122.3957209,37.7932869,0.0970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4535.2680000,0.1777397,2.7539017,-0.0979200
MsgID.LOCAL_VELOCITY,4535.2680000,-0.0039191,-0.0000360,0.0000820
MsgID.GLOBAL_POSITION,0.0000000,-122.3957206,37.7932854,0.0570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4535.5180000,0.0118222,2.7855873,-0.0575127
MsgID.LOCAL_VELOCITY,4535.5180000,-0.0042662,-0.0000801,0.0001125
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.LOCAL_POSITION,4535.7680000,0.0299118,2.7194841,-0.0181604
MsgID.LOCAL_VELOCITY,4535.7680000,-0.0044785,-0.0000688,0.0000577
MsgID.GLOBAL_POSITION,0.0000000,-122.3957213,37.7932856,0.0180000
